,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"ndx - number of people dying between ages x and x+n","25-29 years","745.1377075","1173.454132","298.7878982","762.2869047","1190.749619","318.2269536","786.5385177","1214.404991","346.1520059","781.9745691","1198.658899","354.8703392","830.5660077","1274.506438","376.3507922"
"ndx - number of people dying between ages x and x+n","30-34 years","761.7705512","1115.667305","395.3615186","828.7280492","1213.831455","432.3235257","893.1903104","1304.866092","471.9026595","881.3966706","1296.759695","458.6795259","962.4068467","1411.561761","505.3353687"
"ndx - number of people dying between ages x and x+n","35-39 years","959.4038517","1297.158397","612.6301124","1025.086287","1409.940218","631.5515874","1066.840878","1495.891053","630.9384163","1099.830749","1544.081024","650.5059114","1217.875631","1703.11786","724.477424"
"ndx - number of people dying between ages x and x+n","40-44 years","1216.502564","1581.767587","844.7952075","1323.537203","1755.789301","885.5824641","1412.524174","1903.314046","917.6082302","1461.415047","1963.548538","954.5880856","1667.202222","2228.240531","1094.82342"
"ndx - number of people dying between ages x and x+n","45-49 years","1696.214983","2173.814834","1215.621195","1805.906906","2338.957369","1270.716616","1959.369518","2535.094501","1380.686774","2106.309736","2736.822779","1468.929136","2235.256086","2881.830084","1571.423479"
"ndx - number of people dying between ages x and x+n","50-54 years","2393.297309","3014.121676","1775.18539","2557.864971","3238.972838","1877.27313","2811.599307","3586.882985","2031.733023","2876.901298","3658.2414","2083.175003","3124.517234","3896.561246","2326.284861"
"ndx - number of people dying between ages x and x+n","55-59 years","3468.648394","4309.618791","2636.819838","3656.242033","4543.360481","2772.674581","3838.203329","4788.356449","2879.774433","3956.355667","4913.463831","2979.452763","4338.160671","5318.164409","3320.45538"
"ndx - number of people dying between ages x and x+n","60-64 years","4984.493143","6083.0487","3902.671958","5051.053001","6118.813554","3986.261122","5327.333353","6424.962925","4215.273905","5549.954247","6669.547135","4402.816634","5991.619132","7026.320683","4912.775703"
"ndx - number of people dying between ages x and x+n","65-69 years","6889.967903","8191.452373","5609.55748","7092.626323","8298.542235","5894.011076","7496.214765","8716.426218","6257.514196","7662.549667","8837.6866","6459.141042","8371.625328","9571.951734","7118.07452"
"ndx - number of people dying between ages x and x+n","70-74 years","9555.851748","10768.63261","8368.480019","9737.189062","10906.54115","8585.616599","10006.22952","11137.26733","8865.463329","10585.92959","11767.72776","9383.087995","10795.94595","11758.82516","9774.467183"
