,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"nqx - probability of dying between ages x and x+n","80-84 years","0.298627363","0.343326408","0.262377378","0.300136488","0.342664254","0.265160646","0.311595317","0.356900163","0.274259842","0.319210341","0.360392714","0.284721769","0.309332593","0.350602765","0.273539668"
"nqx - probability of dying between ages x and x+n","85+ years","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"lx - number of people left alive at age x","<1 year","1.00E+05","1.00E+05","1.00E+05","1.00E+05","1.00E+05","1.00E+05","1.00E+05","1.00E+05","1.00E+05","1.00E+05","1.00E+05","1.00E+05","1.00E+05","1.00E+05","1.00E+05"
"lx - number of people left alive at age x","1-4 years","99588.90555","99545.26053","99635.09577","99599.71817","99564.44073","99636.97436","99522.09975","99441.25778","99607.52869","99386.61959","99346.82875","99429.61458","99364.60003","99246.66862","99488.07188"
"lx - number of people left alive at age x","5-9 years","99458.48323","99403.55033","99516.60747","99452.32145","99400.81845","99506.74059","99398.06868","99293.90681","99508.25145","99228.48104","99169.62681","99291.5775","99184.0827","99046.49807","99328.29193"
"lx - number of people left alive at age x","10-14 years","99367.00216","99304.16241","99433.4915","99361.96359","99293.854","99433.97856","99302.79605","99191.05284","99421.0161","99130.29119","99036.13465","99230.62102","99051.33897","98895.5272","99214.82519"
"lx - number of people left alive at age x","15-19  years","99260.37347","99180.11664","99345.32475","99258.19021","99178.14505","99342.84848","99194.33603","99069.61144","99326.30801","99000.01878","98883.27099","99124.56967","98909.03749","98717.88343","99109.57054"
"lx - number of people left alive at age x","20-24 years","99067.58572","98947.43864","99194.81307","99066.50592","98949.2148","99190.5402","99019.31075","98840.68851","99209.32004","98760.83093","98585.43475","98947.09347","98646.23281","98390.02949","98913.80943"
"lx - number of people left alive at age x","25-29 years","98813.58417","98611.69571","99027.66363","98813.99907","98601.11349","99040.93429","98759.32569","98495.74332","99038.48541","98425.67138","98146.42911","98719.36622","98229.71528","97844.84425","98630.65945"
"lx - number of people left alive at age x","30-34 years","98472.61096","98155.02917","98810.93895","98475.97097","98149.29473","98821.94243","98421.75906","98054.01803","98810.00494","98005.59231","97597.74038","98432.78456","97774.22629","97255.42484","98314.38438"
"lx - number of people left alive at age x","35-39 years","98046.481","97603.55598","98515.63965","98053.68279","97624.65629","98506.71081","97958.14946","97429.39135","98514.25715","97551.74003","97003.58626","98124.09191","97175.08698","96487.6842","97884.73879"
"lx - number of people left alive at age x","40-44 years","97404.41804","96819.62143","98021.96035","97384.87827","96781.20643","98019.52492","97414.17323","96740.78915","98118.48522","96888.85822","96181.48922","97620.00254","96434.71085","95572.15998","97320.53394"
"lx - number of people left alive at age x","45-49 years","96507.24913","95667.47275","97389.51709","96494.02894","95639.61773","97386.24472","96531.96095","95645.03099","97447.56488","95967.43411","95055.35645","96902.60127","95249.10604","94163.32833","96358.37905"
"lx - number of people left alive at age x","50-54 years","95182.85626","93927.61773","96489.96794","95118.06897","93917.42704","96352.61948","95137.54666","93988.26256","96310.88956","94341.66102","93093.85233","95610.85191","93571.58125","92120.30456","95036.41337"
"lx - number of people left alive at age x","55-59 years","93093.03218","91176.01619","95054.2124","92917.71831","91123.93875","94736.53725","92744.11531","91002.40004","94501.59558","91982.10301","90236.76458","93732.55015","90880.97109","88906.32646","92875.42037"
"lx - number of people left alive at age x","60-64 years","89401.17771","86463.76452","92377.25365","89284.41196","86590.55869","91995.78007","89349.14537","86909.25276","91781.40186","88247.26262","85825.22137","90679.30979","87220.34322","84614.63704","89868.48885"
"lx - number of people left alive at age x","65-69 years","84152.425","80027.93451","88316.79586","84209.33425","80478.96612","87932.53929","83963.24835","80569.162","87360.50027","83092.30693","79804.05377","86419.99267","81982.61554","78588.04659","85443.06826"
"lx - number of people left alive at age x","70-74 years","76525.27469","71136.80013","81949.67783","76724.04565","71834.07257","81641.04157","76650.02263","72198.55362","81149.65738","75857.76408","71545.44208","80241.24554","74485.64586","70258.43126","78825.34615"
"lx - number of people left alive at age x","75-79 years","65827.83265","59005.36438","72795.84582","66855.51539","60608.81469","73225.41651","66300.39787","60511.98106","72192.75472","65239.64125","59794.29364","70832.7953","64004.1962","58409.14292","69784.85602"
"lx - number of people left alive at age x","80-84 years","52461.57244","44679.7659","60558.46941","53644.8009","46497.94805","60997.83105","52733.02445","46206.35291","59447.40487","51218.20278","44873.17455","57787.54873","50874.99729","44504.18766","57526.25876"
"lx - number of people left alive at age x","85+ years","36795.1114","29340.02236","44669.29697","37544.03875","30564.76338","44823.60678","36301.661","29715.29802","43143.36899","34868.82279","28701.20938","41334.17563","35137.70247","28900.89643","41790.54506"
"ndx - number of people dying between ages x and x+n","<1 year","411.0944499","454.739469","364.9042316","400.2818329","435.5592694","363.0256425","477.9002466","558.7422242","392.4713103","613.3804137","653.1712522","570.3854236","635.3999743","753.3313822","511.9281152"
"ndx - number of people dying between ages x and x+n","1-4 years","130.4223238","141.7102048","118.4882982","147.3967178","163.6222852","130.2337685","124.0310715","147.3509665","99.2772382","158.1385462","177.2019335","138.0370743","180.517329","200.1705516","159.7799547"
"ndx - number of people dying between ages x and x+n","5-9 years","91.48106491","99.38791702","83.11597243","90.35785712","106.964444","72.76202835","95.27263635","102.8539728","87.23534733","98.18985396","133.4921651","60.95648467","132.7437299","150.9708689","113.4667408"
"ndx - number of people dying between ages x and x+n","10-14 years","106.6286948","124.0457686","88.16674612","103.7733785","115.7089538","91.13007751","108.4600199","121.4413973","94.70809551","130.2724103","152.8636622","106.0513487","142.3014779","177.6437671","105.2546539"
"ndx - number of people dying between ages x and x+n","15-19  years","192.7877429","232.6780055","150.5116803","191.6842912","228.930252","152.3082817","175.0252716","228.9229272","116.9879699","239.1878469","297.8362334","177.4761945","262.8046836","327.8539417","195.7611015"
