,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"ndx - number of people dying between ages x and x+n","15-19  years","93.89383399","125.9699023","60.06074683","101.7363477","135.9040817","65.68728822","115.7124585","149.1001568","80.4796536","132.8636827","175.1290928","88.26015838","156.657028","219.077142","90.82069478"
"ndx - number of people dying between ages x and x+n","20-24 years","159.586942","224.371923","91.28452513","170.3769964","239.3087536","97.67875484","203.001469","281.865865","119.8188716","220.458591","293.5019351","143.4706318","237.0370544","330.162893","139.5280763"
"ndx - number of people dying between ages x and x+n","25-29 years","165.706366","222.2468285","106.1303002","192.4039612","255.970702","125.4092922","225.0594742","307.8427334","137.8383805","245.3682544","332.2116181","154.5186161","236.5019346","313.4007503","155.6341506"
"ndx - number of people dying between ages x and x+n","30-34 years","210.9257907","272.8570935","145.7233099","231.3236694","295.5780827","163.7042215","283.8986974","364.7540893","199.3814195","292.5501791","375.633241","205.269417","315.0057069","413.9787685","212.0686345"
"ndx - number of people dying between ages x and x+n","35-39 years","280.285711","351.8622395","205.1618466","314.7774334","394.1043996","231.9873986","370.0675286","465.6795585","269.7562374","421.0688097","543.9659135","293.403114","429.3800847","550.4888424","302.4805303"
"ndx - number of people dying between ages x and x+n","40-44 years","417.7781241","507.1664906","324.5952795","478.8979791","595.4841512","356.8028872","569.4441214","729.7680383","403.2209824","624.8523763","812.6067235","428.3815558","647.4993378","825.7709824","460.4867699"
"ndx - number of people dying between ages x and x+n","45-49 years","694.1735149","851.2311617","530.2815053","759.3595104","954.9494513","557.1118701","879.2715307","1133.402518","613.9612333","974.998095","1279.606576","655.8838266","1050.045406","1367.032884","718.03438"
"ndx - number of people dying between ages x and x+n","50-54 years","1113.900975","1414.674636","804.0569737","1195.229759","1526.701547","850.5784569","1363.317059","1775.002889","933.4086362","1534.962195","2026.947938","1020.590252","1635.692904","2162.884085","1090.006688"
"ndx - number of people dying between ages x and x+n","55-59 years","1623.293949","2121.604226","1107.23023","1788.341442","2378.08023","1176.24572","2091.53172","2830.600123","1322.695748","2263.209335","3076.894645","1423.527504","2452.872692","3369.849034","1521.096704"
"ndx - number of people dying between ages x and x+n","60-64 years","2532.259323","3408.27613","1630.775478","2800.745139","3819.519674","1750.983336","3036.845315","4190.746269","1855.148534","3326.683301","4610.664145","2028.065455","3559.208139","4917.850172","2181.782908"
"ndx - number of people dying between ages x and x+n","65-69 years","4299.599875","5927.737198","2642.333513","4108.690667","5687.766828","2514.749238","4479.507354","6190.05282","2767.868405","4767.898574","6495.606505","3029.380643","5454.662917","7508.191916","3427.193364"
